Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Jun 28 2021 09:57:46,103,34,117,159,1.36,0.819,0.899,0.992,5,1,0.1813,0.1014,0.0083,0.173,0.0328,git log以一行显示一个commit的option是？
Jun 28 2021 09:57:52,95,34,117,197,1.68,0.819,0.898,0.992,5,1,0.1811,0.1022,0.0083,0.1728,0.0327,git中将untracked file变为tracked file的命令是？
Jun 28 2021 09:57:58,151,27,93,131,1.41,0.853,0.918,0.992,5,1,0.1466,0.0821,0.0076,0.139,0.0214,在gcc中想要进行产生128位结果的有符号乘法需要引入<inttypes.h>中的什么类型。
Jun 28 2021 09:58:02,174,1,2,2,1.22,0.993,0.905,0.953,5,1,0.0072,0.0954,0.0472,-0.04,-0.0022,请写出使用git remote指令将一个远程地址从名字a重命名为b的代码。
Jun 28 2021 09:58:13,106,33,114,141,1.24,0.824,0.901,0.992,5,1,0.1756,0.0994,0.0081,0.1675,0.0308,请写出使用git restore命令来使一个modified文件<file>恢复到上次committed或者staged时的内容。
Jun 28 2021 09:58:27,119,27,93,175,1.88,0.854,0.918,0.993,5,1,0.1461,0.0817,0.0075,0.1386,0.0213,x86-64中的retq指令所做的事情是？
Jun 28 2021 09:58:35,141,28,97,134,1.38,0.849,0.915,0.992,5,1,0.1509,0.0851,0.0076,0.1433,0.0227,超线程技术（hyper-threading）的学术名称是？
6月 29 2021 16:02:33,66,27,93,147,1.58,0.854,0.917,0.993,5,1,0.1458,0.083,0.0075,0.1383,0.0212,x86-64构架中将一个双精度浮点截断并保存为一个64位通用寄存器的标量指令是？
6月 29 2021 16:02:47,132,2,5,8,1.62,0.916,0.891,0.891,5,1,0.0841,0.1094,0.1094,-0.0253,-0.0049,x86-64中被调用者保存（callee-save）的寄存器包括？
6月 29 2021 16:04:52,105,34,117,158,1.35,0.82,0.897,0.992,5,1,0.1799,0.103,0.0081,0.1718,0.0323,请写出使用git restore命令使staged的文件<file>变为unstaged状态？
6月 29 2021 16:04:55,85,2,5,12,2.4,0.916,0.89,0.914,5,1,0.0841,0.1095,0.0863,-0.0022,-0.0004,git认为文件数据是（一系列的快照/初始文件和一系列对文件的更改）。
6月 29 2021 16:05:01,129,28,97,119,1.23,0.849,0.915,0.992,5,1,0.1506,0.0854,0.0075,0.1431,0.0226,x86-64中函数P调用函数Q之后，P的栈帧的末尾保存的是？
6月 29 2021 16:05:57,171,28,97,176,1.82,0.85,0.915,0.993,5,1,0.1505,0.0848,0.0075,0.143,0.0226,x86-64构架中xmm寄存器的宽度是？
Jun 30 2021 10:34:01,174,2,5,3,0.64,0.916,0.923,0.923,5,1,0.0841,0.0774,0.0774,0.0067,0.0011,请写出使用git remote指令将一个远程地址从名字a重命名为b的代码。
Jun 30 2021 10:34:06,153,29,104,173,1.66,0.845,0.912,0.992,5,1,0.1553,0.088,0.0076,0.1477,0.0241,x86-64构架中的CF条件码是用来判断什么的？
Jun 30 2021 10:34:13,138,29,87,45,0.52,0.396,0.889,0.956,5,1,0.6038,0.111,0.0441,0.5598,0.3627,我们用的术语并发 (concurrency) 是一个通用的概念，指一个[.]的系统；而术语并行 (parallelism) 指的是用并发来使一个系统运行得更快。
Jun 30 2021 10:35:06,71,30,15,1,0.07,0.84,0.909,0.992,2,0,0.8399,0.9093,0.9924,-0.1525,-0.2794,x86-64汇编中cltq指令的作用是？
Jun 30 2021 10:35:12,78,29,100,149,1.49,0.845,0.913,0.992,5,1,0.1551,0.087,0.0075,0.1476,0.024,x86-64构架中ymm寄存器的宽度是？
Jun 30 2021 10:35:17,104,36,124,223,1.8,0.811,0.893,0.992,5,1,0.1886,0.1071,0.0081,0.1805,0.0355,git commit修改最近的一个commit的option是？
Jun 30 2021 10:35:27,79,30,103,164,1.59,0.84,0.909,0.992,5,1,0.1598,0.0907,0.0076,0.1522,0.0255,x86-64构架下分别保存函数调用第一个，第二个，第三个，第四个参数的寄存器是？
7月 01 2021 15:00:42,72,23,15,4,0.24,0.875,0.93,0.993,2,0,0.8751,0.9295,0.9931,-0.1179,-0.2203,请写出使用git删除远程origin的test分支的命令。
7月 01 2021 15:01:34,187,26,15,1,0.07,0.86,0.921,0.993,2,0,0.8601,0.9211,0.9928,-0.1327,-0.2458,x86-64构架中的PF标志位在浮点比较的什么情况下被设置？
7月 01 2021 15:01:48,181,29,100,181,1.81,0.845,0.911,0.993,5,1,0.1546,0.0887,0.0075,0.1471,0.0238,请写出x86-64构架中使用vcvtsi2sdq指令将寄存器%rax中的64位整数转换为双精度浮点并保存在xmm0的低位字节中的指令。
7月 01 2021 15:02:00,147,31,107,189,1.76,0.836,0.906,0.992,5,1,0.1642,0.0943,0.0076,0.1566,0.0269,对-1进行算术右移的结果是？
7月 01 2021 15:02:03,71,1,2,2,1.02,0.993,0.883,0.949,5,1,0.0071,0.1174,0.0513,-0.0442,-0.0026,x86-64汇编中cltq指令的作用是？
7月 01 2021 15:02:07,122,31,107,176,1.64,0.836,0.906,0.992,5,1,0.1638,0.0942,0.0076,0.1562,0.0268,x86-64构架下的储存函数返回值的寄存器是？
7月 01 2021 15:02:13,154,30,103,149,1.45,0.841,0.909,0.992,5,1,0.1589,0.0915,0.0075,0.1514,0.0252,x86-64构架中的OF条件码是用来判断什么的？
7月 01 2021 15:02:33,46,43,148,178,1.2,0.78,0.872,0.991,5,1,0.2195,0.1283,0.0086,0.211,0.0481,计算机中对浮点数 xyz.5 做就近取整，会得到？
7月 01 2021 15:02:43,63,31,107,205,1.91,0.836,0.906,0.992,5,1,0.1635,0.0942,0.0075,0.156,0.0267,x86-64构架下分别保存函数调用第五个，第六个参数的寄存器是？
7月 02 2021 10:06:59,145,31,93,51,0.55,0.372,0.882,0.957,5,1,0.6283,0.1185,0.0428,0.5855,0.393,在较低的抽象层次上，现代处理器可以同时执行多条指令的属性称为[.]。
7月 02 2021 10:07:03,198,25,86,127,1.47,0.866,0.925,0.993,5,1,0.134,0.0752,0.007,0.1271,0.0179,请写出使用git将<test> branch合并到当前分支的指令。
7月 02 2021 10:07:10,187,1,2,1,0.56,0.993,0.92,0.967,5,1,0.0071,0.0804,0.0328,-0.0257,-0.001,x86-64构架中的PF标志位在浮点比较的什么情况下被设置？
7月 02 2021 10:07:33,8,44,15,4,0.24,0.964,0.945,0.945,2,0,0.9643,0.9455,0.9455,0.0188,0.0359,文件是对什么的抽象表示？
7月 02 2021 10:07:40,150,32,15,1,0.07,0.832,0.904,0.992,2,0,0.8321,0.9036,0.9924,-0.1603,-0.2925,栈顶元素的地址是所有栈中元素地址中最（低/高）的。
7月 02 2021 10:07:46,68,31,107,171,1.59,0.837,0.906,0.993,5,1,0.163,0.0938,0.0075,0.1555,0.0265,写出x86-64构架中imul和mulq指令产生128位结果的低位和高位分别存放在哪两个寄存器中。
Jul 03 2021 11:30:05,121,29,91,102,1.13,0.77,0.925,0.974,5,1,0.2298,0.0748,0.0262,0.2036,0.0521,任何内存分配函数 (alloca 、 malloc 、 calloc 或 realloc) 生成的块的必须以 [.] 的倍数进行对齐 。
Jul 03 2021 13:10:40,150,1,2,2,0.91,0.993,0.888,0.959,5,1,0.007,0.112,0.0407,-0.0336,-0.0016,栈顶元素的地址是所有栈中元素地址中最（低/高）的。
Jul 03 2021 13:11:33,116,33,114,216,1.89,0.828,0.9,0.992,5,1,0.1722,0.0996,0.0076,0.1645,0.0296,x86-64构架中sub A，B，那么目的操作数B（可以/不可以）是内存引用。
Jul 03 2021 13:14:43,71,2,5,5,0.9,0.925,0.941,0.953,5,1,0.0751,0.0594,0.0473,0.0277,0.0034,x86-64汇编中cltq指令的作用是？
Jul 03 2021 13:14:51,61,39,134,235,1.75,0.8,0.883,0.992,5,1,0.2,0.1171,0.0081,0.1919,0.0399,关于版本控制的CVCS是什么英文的缩写？
Jul 04 2021 13:05:40,193,27,93,172,1.85,0.857,0.918,0.993,5,1,0.1431,0.0816,0.0071,0.136,0.0204,x86-64构架中ALU进行运算发生在（取指/译码/执行/访存/写回）阶段。
Jul 04 2021 13:05:47,191,27,93,176,1.89,0.857,0.918,0.993,5,1,0.143,0.0816,0.0071,0.1359,0.0204,（Image #4: d:\supermemo\systems\system\temp\PastedImage14206.j）. 上图中一共包含几个时钟周期？
Jul 04 2021 13:06:17,186,29,100,169,1.69,0.847,0.913,0.993,5,1,0.1527,0.0875,0.0072,0.1455,0.0233,x86-64构架中用于标量单精度浮点的无序比较指令是？
Jul 04 2021 13:07:34,70,33,114,189,1.66,0.828,0.9,0.992,5,1,0.1718,0.0999,0.0075,0.1642,0.0294,x86-64构架下的（条件跳转/非条件跳转）只能是直接跳转。
Jul 04 2021 13:07:39,187,2,5,6,1.29,0.916,0.9,0.9,5,1,0.0841,0.0996,0.0996,-0.0155,-0.0028,x86-64构架中的PF标志位在浮点比较的什么情况下被设置？
Jul 04 2021 13:07:53,53,46,159,252,1.58,0.769,0.864,0.992,5,1,0.2309,0.1363,0.0085,0.2224,0.0532,C++中代表扩展精度浮点数的类型是？
Jul 04 2021 13:18:16,17,65,234,139,0.59,0.809,0.894,0.972,5,1,0.1905,0.106,0.0278,0.1627,0.0355,进程虚拟存储器的内容是保存在什么上的？
Jul 04 2021 13:18:28,139,32,96,154,1.6,0.626,0.904,0.967,5,1,0.3739,0.0958,0.0326,0.3413,0.1387,我们用的术语并发 (concurrency) 是一个通用的概念，指一个同时具有多个活动的系统；而术语并行 (parallelism) 指的是用并发来使[.]。
Jul 04 2021 13:18:33,51,46,159,174,1.1,0.769,0.864,0.992,5,1,0.2308,0.1364,0.0085,0.2223,0.0532,把浮点数-1.9转换成int，会变成？
Jul 04 2021 13:18:47,127,33,114,201,1.76,0.828,0.9,0.993,5,1,0.1715,0.1,0.0075,0.164,0.0294,写出x86-64位计算rax和rbx的64位截断乘积，并保存到rax的指令.
Jul 04 2021 13:18:51,174,4,13,9,0.68,0.951,0.914,0.93,5,1,0.0489,0.0865,0.0704,-0.0215,-0.0026,请写出使用git remote指令将一个远程地址从名字a重命名为b的代码。
Jul 04 2021 13:20:01,173,33,119,150,1.26,0.829,0.901,0.993,5,1,0.1714,0.0989,0.0074,0.164,0.0293,x86-64构架中在一个xmm寄存器和内存之间传送单精度浮点数的标量指令是？
Jul 05 2021 11:45:50,72,4,7,16,2.27,0.972,0.666,0.895,5,1,0.0277,0.3345,0.1053,-0.0776,-0.0103,请写出使用git删除远程origin的test分支的命令。
Jul 05 2021 11:46:02,170,34,122,235,1.93,0.824,0.898,0.993,5,1,0.1758,0.1017,0.0075,0.1683,0.0309,x86-64构架中使用帧指针%rbp的时机通常是？
Jul 05 2021 11:48:15,150,2,5,11,2.2,0.925,0.936,0.958,5,1,0.0751,0.0637,0.0423,0.0328,0.0038,栈顶元素的地址是所有栈中元素地址中最（低/高）的。
Jul 05 2021 11:48:24,162,34,122,166,1.36,0.824,0.898,0.993,5,1,0.1757,0.1022,0.0075,0.1682,0.0308,x86-64中r8的低32位寄存器的名称是？
Jul 05 2021 11:51:48,156,34,15,2,0.13,0.824,0.897,0.993,2,0,0.8243,0.8974,0.9925,-0.1682,-0.3056,x86-64构架下的seta，setae，setb_setbe系列指令是用于（无符号/有符号）数的。
Jul 05 2021 11:51:59,159,33,119,229,1.93,0.829,0.9,0.993,5,1,0.1709,0.0996,0.0074,0.1635,0.0291,请写出x86-64构架中汇编vcvtps2pd %xmm0_%xmm1做了什么？
Jul 05 2021 11:52:16,96,41,147,155,1.06,0.792,0.878,0.992,5,1,0.2076,0.1223,0.008,0.1997,0.043,git中将unstaged file变为staged file的命令是？
7月 06 2021 13:39:37,176,34,122,235,1.92,0.825,0.897,0.993,5,1,0.1754,0.103,0.0075,0.168,0.0307,请写出使用git branch命令创建一个新的叫做test的branch的命令。
7月 06 2021 13:39:49,8,4,9,9,0.95,0.972,0.646,0.897,5,1,0.0276,0.354,0.1027,-0.0751,-0.0098,文件是对什么的抽象表示？
7月 06 2021 13:40:01,3,10,12,1,0.08,0.89,0.816,0.833,2,0,0.8895,0.8156,0.8333,0.0562,0.0968,系统与外界的联系通道的硬件叫做？
7月 06 2021 13:40:06,115,35,126,211,1.68,0.82,0.894,0.992,5,1,0.1798,0.1058,0.0075,0.1723,0.0323,x86-64构架中(mulq/imulq）指令可以接受两个操作数。
7月 06 2021 13:40:15,92,42,151,151,1,0.788,0.875,0.992,5,1,0.2116,0.1249,0.008,0.2036,0.0447,git将文件删除使之untracked的命令是？
Jul 07 2021 11:33:44,133,34,102,190,1.86,0.608,0.894,0.967,5,1,0.392,0.1064,0.0334,0.3586,0.1525,SIMD中引用内存的指令是[.]，意味着它们只对单个而不是一组封装好的数据值进行操作。
Jul 07 2021 11:33:48,155,36,129,172,1.33,0.816,0.892,0.992,5,1,0.1843,0.1083,0.0075,0.1767,0.0339,x86-64构架下的leaq指令（会/不会）改变条件码。
Jul 07 2021 11:34:06,132,8,25,16,0.64,0.905,0.862,0.862,5,1,0.0955,0.1383,0.1383,-0.0428,-0.01,x86-64中被调用者保存（callee-save）的寄存器包括？
Jul 07 2021 11:34:26,196,28,88,85,0.97,0.685,0.918,0.975,5,1,0.3149,0.0823,0.025,0.2899,0.0985,流水线架构的局限性 1.对硬件设计者来说，将系统计算设计划分成一组[.]的阶段是一个严峻的挑战。 2.流水线过深，收益反而下降
Jul 07 2021 11:34:31,156,2,4,6,1.44,0.986,0.811,0.947,5,1,0.0138,0.189,0.0527,-0.0388,-0.0026,x86-64构架下的seta，setae，setb_setbe系列指令是用于（无符号/有符号）数的。
Jul 07 2021 11:34:36,3,1,2,4,1.8,0.992,0.908,0.974,5,1,0.0084,0.0917,0.0259,-0.0176,-0.0006,系统与外界的联系通道的硬件叫做？
Jul 08 2021 10:55:01,318,2,5,57,11.37,0.989,0.995,0.995,5,1,0.011,0.005,0.005,0.006,0.0001,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用异步信号安全的函数。 3.保存和恢复 errno 。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 [.]声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Jul 08 2021 10:55:06,319,2,5,40,8.08,0.989,0.995,0.995,5,1,0.011,0.005,0.005,0.006,0.0001,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用异步信号安全的函数。 3.保存和恢复 errno 。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 [.] 声明全局标志。
Jul 08 2021 10:55:22,178,36,129,189,1.47,0.82,0.892,0.993,5,1,0.18,0.1084,0.0075,0.1725,0.0323,git中永远指向当前branch的名字是？
Jul 08 2021 10:56:10,143,36,108,139,1.28,0.59,0.893,0.97,5,1,0.4095,0.107,0.0296,0.3799,0.1668,如果处理器可以达到比一个周期一条指令更快的执行速率，就称之为[.]处理器。
Jul 08 2021 11:00:25,317,2,5,30,6.03,0.989,0.995,0.995,5,1,0.011,0.005,0.005,0.006,0.0001,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用异步信号安全的函数。 3.保存和恢复 [.]。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Jul 08 2021 11:00:34,108,43,155,211,1.36,0.789,0.872,0.992,5,1,0.2109,0.1276,0.0079,0.203,0.0444,git pull命令（会/不会）尝试将数据merge进本地分支。
Jul 08 2021 11:00:39,148,38,137,181,1.32,0.811,0.886,0.992,5,1,0.1888,0.1138,0.0076,0.1812,0.0356,对于负整数来说，进行除二操作和右移一位（等价/不等价）。
Jul 08 2021 11:02:04,56,38,137,193,1.41,0.811,0.886,0.992,5,1,0.1888,0.1137,0.0075,0.1812,0.0356,请写出x86-64架构中与pop %rax等价的两条汇编指令。
Jul 08 2021 11:02:47,316,2,5,33,6.61,0.989,0.995,0.995,5,1,0.0109,0.005,0.005,0.0059,0.0001,linux中编写信号处理程序的原则： 1.处理程序要尽可能简单。 2.在处理程序中只调用[.]的函数。 3.保存和恢复 errno 。 4.阻塞所有的信号，保护对共享全局数据结构的访问。  5.用 volatile 声明全局变量。 6.用 sig_atomic_t 声明全局标志。
Jul 08 2021 11:02:55,136,36,108,130,1.21,0.59,0.893,0.972,5,1,0.4095,0.1068,0.028,0.3815,0.1669,多核处理器每个核心都拥有自己独立的[.]高速缓存。
Jul 08 2021 11:03:05,204,29,91,159,1.75,0.457,0.897,0.974,5,1,0.5432,0.1033,0.0258,0.5173,0.2944,猜测分支方向并根据猜测开始取指的技术称为[.]。实际上所有的处理器都采用了某种形式的此类技术.
Jul 08 2021 11:03:12,161,37,16,1,0.06,0.816,0.889,0.993,2,0,0.8158,0.8893,0.9926,-0.1768,-0.3197,x86-64中esi的低8位寄存器的名称是？
Jul 08 2021 11:03:16,71,5,16,13,0.8,0.939,0.886,0.925,5,1,0.0608,0.1143,0.0746,-0.0138,-0.0019,x86-64汇编中cltq指令的作用是？
Jul 09 2021 10:48:22,11,72,248,142,0.57,0.798,0.891,0.973,5,1,0.2021,0.1092,0.0271,0.175,0.0401,操作系统实现一个进程和另一个进程指令交错执行的机制被称为？
Jul 09 2021 10:48:26,161,1,2,2,1.02,0.993,0.901,0.974,5,1,0.0068,0.099,0.0262,-0.0195,-0.0006,x86-64中esi的低8位寄存器的名称是？
Jul 09 2021 10:48:33,59,37,133,235,1.77,0.816,0.889,0.993,5,1,0.184,0.1113,0.0075,0.1765,0.0338,x86-64构架中在一个xmm寄存器和另一个xmm寄存器之间传送数据的指令是？
Jul 09 2021 10:48:46,126,38,137,217,1.58,0.812,0.886,0.992,5,1,0.1884,0.1139,0.0075,0.1809,0.0354,x86-64构架中imul和mulq指令当只有1个操作数的时候，另一个操作数保存在哪个寄存器中。
7月 10 2021 11:18:30,77,39,140,217,1.55,0.807,0.884,0.992,5,1,0.1928,0.116,0.0075,0.1853,0.0371,对抗缓冲区溢出有哪三种常用方法？
7月 10 2021 11:20:24,200,32,115,229,1.99,0.839,0.903,0.993,5,1,0.1611,0.0966,0.0071,0.1541,0.0259,请写出使用git将本地的<a> branch push到远程origin的<b>分支
7月 10 2021 11:20:32,187,6,19,12,0.62,0.928,0.891,0.914,5,1,0.0725,0.1092,0.0861,-0.0136,-0.0022,x86-64构架中的PF标志位在浮点比较的什么情况下被设置？
7月 10 2021 11:22:19,177,38,142,202,1.42,0.812,0.886,0.993,5,1,0.1883,0.1141,0.0075,0.1808,0.0354,如果git当前的branch是master，那么执行git branch test后，当前的branch是？
7月 10 2021 11:22:30,7,73,252,142,0.56,0.795,0.89,0.974,5,1,0.2046,0.1103,0.0261,0.1785,0.0412,处理器中负责计算新的数据和地址值的部分是？
7月 11 2021 11:46:20,52,28,105,185,1.76,0.858,0.915,0.993,5,1,0.1424,0.085,0.0068,0.1357,0.0202,请写出git将client分支中不包含server分支中的改变rebase到master分支上的命令。
7月 11 2021 11:53:00,67,40,150,175,1.16,0.803,0.881,0.992,5,1,0.1971,0.1187,0.0075,0.1895,0.0388,x86-64构架中 and -16_%rax 做了什么事情？
7月 11 2021 11:53:11,161,2,5,3,0.58,0.925,0.922,0.938,5,1,0.0751,0.0779,0.0617,0.0134,0.0018,x86-64中esi的低8位寄存器的名称是？
7月 11 2021 11:53:15,3,4,11,8,0.73,0.869,0.841,0.896,5,1,0.1311,0.1595,0.1044,0.0266,0.0063,系统与外界的联系通道的硬件叫做？
7月 11 2021 11:53:18,85,12,38,17,0.46,0.86,0.779,0.879,5,1,0.1397,0.2207,0.1211,0.0186,0.0049,git认为文件数据是（一系列的快照/初始文件和一系列对文件的更改）。
7月 12 2021 10:34:40,101,48,16,1,0.06,0.768,0.859,0.992,2,0,0.7685,0.8592,0.992,-0.2235,-0.3935,git中查看commit历史使用的命令是？
7月 12 2021 10:34:44,84,16,50,33,0.67,0.875,0.807,0.875,5,1,0.1252,0.1934,0.1249,0.0004,0.0001,Client只需要保存最新的快照的版本控制系统是(CVCS/DVCS).
7月 13 2021 10:52:54,174,9,31,16,0.53,0.955,0.907,0.948,5,1,0.0454,0.093,0.0524,-0.007,-0.0007,请写出使用git remote指令将一个远程地址从名字a重命名为b的代码。
7月 13 2021 10:52:57,101,1,2,5,2.73,0.993,0.899,0.975,5,1,0.0067,0.1012,0.0254,-0.0187,-0.0006,git中查看commit历史使用的命令是？
7月 13 2021 10:53:02,156,6,16,23,1.41,0.89,0.897,0.897,5,1,0.1105,0.1034,0.1034,0.007,0.0015,x86-64构架下的seta，setae，setb_setbe系列指令是用于（无符号/有符号）数的。
7月 14 2021 17:02:13,83,50,187,267,1.43,0.76,0.85,0.992,5,1,0.2396,0.1505,0.0082,0.2314,0.0573,关于版本控制的DVCS是什么英文的缩写？
7月 14 2021 17:02:18,15,77,16,1,0.06,0.785,0.884,0.974,2,0,0.7855,0.8836,0.9739,-0.1884,-0.3315,虚拟地址空间中的共享库处于什么位置？
Jul 15 2021 10:41:47,197,36,113,144,1.27,0.615,0.895,0.975,5,1,0.3851,0.1047,0.0249,0.3601,0.1477,流水线架构的局限性 1.对硬件设计者来说，将系统计算设计划分成一组具有相同延迟的阶段是一个严峻的挑战。 2.流水线[.]，收益反而下降
Jul 15 2021 10:41:50,161,4,13,8,0.62,0.951,0.915,0.958,5,1,0.0489,0.0848,0.0423,0.0067,0.0006,x86-64中esi的低8位寄存器的名称是？
Jul 15 2021 10:41:53,8,9,27,11,0.41,0.931,0.908,0.908,5,1,0.0693,0.0919,0.0919,-0.0226,-0.0036,文件是对什么的抽象表示？
Jul 15 2021 10:41:55,15,1,2,3,1.38,0.993,0.925,0.98,5,1,0.0067,0.0746,0.0198,-0.013,-0.0003,虚拟地址空间中的共享库处于什么位置？
7月 16 2021 10:10:21,237,21,76,133,1.76,0.891,0.937,0.994,5,1,0.1085,0.0634,0.0063,0.1022,0.0117,计算机中当工作集的大小超过缓存的大小时，引起的命中的种类是什么？
7月 16 2021 10:10:27,158,42,132,107,0.81,0.685,0.898,0.977,5,1,0.3149,0.1018,0.0233,0.2916,0.0986,GCC 根据开关情况的数量和开关情况值的稀疏程度来翻译开关语句。当开关情况数量比较多（例如 4 个以上） ，并且值的范围跨度[.]时，就会使用跳转表。
7月 16 2021 10:10:33,76,45,169,217,1.29,0.782,0.867,0.992,5,1,0.2182,0.1334,0.0078,0.2104,0.0475,x86-64构架中的ZF条件码是用来判断什么的？
7月 16 2021 10:10:38,150,11,35,18,0.53,0.871,0.767,0.901,5,1,0.1289,0.2327,0.0988,0.0301,0.0069,栈顶元素的地址是所有栈中元素地址中最（低/高）的。
7月 17 2021 12:42:55,213,26,16,1,0.06,0.867,0.922,0.993,2,0,0.8675,0.9216,0.9934,-0.1259,-0.2344,处理器中EU中的运算的（延迟/发射时间/容量）表示两个连续的同类型的运算之间需要的最小 时钟周期 。
